0,940,51,1,1,350,941
0,3732,69,1,1,371,3733
0,3833,261,1,1,656,3834
0,3905,632,1,1,931,3906
0,4095,179,1,1,499,4096
0,4095,53,1,1,362,4096
0,4095,411,1,1,806,4096
0,4095,578,1,1,879,4096
0,4095,611,1,1,1066,4096
0,4095,258,1,1,607,4096
0,4095,106,1,1,420,4096
0,4095,173,1,1,584,4096
0,4095,228,1,1,645,4096
0,4095,290,1,1,668,4096
0,4095,238,1,1,690,4096
0,4095,235,1,1,643,4096
1,5036,472,1,1,931,4096
1,6646,4,1,1,306,2813
1,6857,645,1,1,940,2762
1,7223,631,1,1,930,3491
1,7444,644,1,1,941,3349
1,7692,639,1,1,940,3787
1,8191,630,1,1,904,4096
1,8191,411,1,1,866,4096
1,8191,340,1,1,718,4096
1,8191,25,1,1,332,4096
1,8191,326,1,1,691,4096
1,8191,118,1,1,463,4096
1,8191,478,1,1,930,4096
1,8191,484,1,1,934,4096
1,8191,207,1,1,587,4096
1,8191,212,1,1,601,4096
2,9072,646,1,1,939,4036
2,9551,48,1,1,350,2694
2,10742,127,1,1,468,4096
2,11099,654,1,1,1082,3876
2,11110,627,1,1,921,2919
2,11207,645,1,1,939,3016
2,11540,150,1,1,501,4096
2,11596,24,1,1,327,3405
2,11788,261,1,1,604,4096
2,11916,295,1,1,668,3725
2,12287,128,1,1,457,4096
2,12287,400,1,1,852,4096
2,12287,334,1,1,711,4096
2,12287,157,1,1,475,4096
2,12287,671,1,1,968,4096
2,12287,380,1,1,752,4096
3,12999,38,1,1,346,1083
3,13168,335,1,1,761,4096
3,13647,457,1,1,912,4096
3,13716,649,1,1,943,2617
3,13869,41,1,1,346,1582
3,14199,547,1,1,941,2992
4,14275,11,1,1,314,1107
4,14469,54,1,1,350,822
3,14838,710,1,1,988,4096
3,15195,39,1,1,343,2908
3,15206,623,1,1,1075,4096
3,15253,648,1,1,940,3713
3,15692,210,1,1,528,4096
3,15884,465,1,1,789,4096
3,16002,633,1,1,927,3715
3,16383,647,1,1,941,4096
3,16383,430,1,1,824,4096
3,16383,954,1,1,1278,4096
4,16730,8,1,1,313,1038
5,16783,634,1,1,930,2508
4,17095,328,1,1,685,4096
4,17812,621,1,1,898,4096
4,17965,171,1,1,494,4096
5,18173,643,1,1,938,3704
4,18295,811,1,1,1270,4096
4,18663,806,1,1,1110,3468
4,18840,40,1,1,339,2956
4,18934,245,1,1,567,4096
4,19302,130,1,1,519,4096
4,19349,298,1,1,619,4096
4,19398,416,1,1,802,3015
6,19633,240,1,1,640,2850
5,19785,1,1,1,307,2690
4,20056,27,1,1,341,4054
5,20065,-39,1,1,268,2253
5,20152,70,1,1,364,2187
4,20255,633,1,1,928,3872
4,20479,-78,1,1,227,4096
5,20826,255,1,1,652,4096
5,21678,647,1,1,944,2838
5,21682,435,1,1,800,2284
6,22086,640,1,1,939,3913
5,22146,28,1,1,344,3212
5,22274,48,1,1,359,1795
6,22300,471,1,1,827,2235
5,22312,630,1,1,928,2963
7,22334,642,1,1,940,2701
5,22354,448,1,1,812,2298
5,22391,140,1,1,443,4096
5,22759,330,1,1,690,4096
7,23169,50,1,1,347,869
6,23303,37,1,1,344,991
6,23327,640,1,1,939,3542
5,23398,861,1,1,1160,4096
5,24212,73,1,1,368,3957
6,24248,56,1,1,393,4096
7,24441,491,1,1,827,2355
6,24471,639,1,1,931,3645
8,24701,47,1,1,346,2367
6,24714,643,1,1,939,3032
6,24888,72,1,1,367,3210
7,24950,64,1,1,359,702
6,25006,366,1,1,688,2860
6,25297,414,1,1,805,3023
8,25388,61,1,1,361,947
7,25735,553,1,1,935,2432
6,25871,34,1,1,331,3517
7,26009,49,1,1,361,1003
6,26036,452,1,1,812,3277
6,26487,608,1,1,901,4096
8,26646,68,1,1,366,3477
6,26816,622,1,1,923,3418
7,27311,57,1,1,353,2423
7,27423,151,1,1,545,4096
9,27483,78,1,1,372,837
7,27559,59,1,1,355,2262
8,27654,339,1,1,691,1919
6,27727,409,1,1,802,3515
7,27828,-9,1,1,291,1792
7,27916,26,1,1,341,3202
7,28008,635,1,1,929,3537
9,28410,51,1,1,349,756
9,28683,460,1,1,782,3982
7,28913,63,1,1,359,3042
8,29046,365,1,1,775,4096
7,29056,569,1,1,937,2240
10,29360,26,1,1,324,677
9,29484,-46,1,1,247,4096
8,29685,78,1,1,373,2374
8,29822,54,1,1,349,766
8,30105,355,1,1,765,4096
8,30114,31,1,1,333,2286
7,30305,966,1,1,1319,3818
10,30416,356,1,1,690,2933
10,30488,64,1,1,373,1004
9,30624,25,1,1,321,802
10,30765,-27,1,1,274,2355
8,30772,514,1,1,931,3213
11,30880,28,1,1,325,1520
8,30886,630,1,1,924,2970
7,31464,646,1,1,939,3737
8,31519,770,1,1,1225,4096
9,31537,68,1,1,366,1852
8,31662,43,1,1,339,1357
8,32104,281,1,1,691,4096
9,32442,15,1,1,322,1556
11,32473,77,1,1,373,2057
8,33009,793,1,1,1097,4096
9,33142,183,1,1,531,4096
9,33162,370,1,1,729,3057
10,33276,69,1,1,373,834
9,33277,12,1,1,314,3163
11,34002,708,1,1,1105,3237
10,34199,76,1,1,373,2662
9,34281,11,1,1,310,1272
9,34298,64,1,1,360,2636
11,34346,641,1,1,936,3858
12,34455,73,1,1,373,1982
10,34510,647,1,1,939,3886
10,34719,-6,1,1,293,1557
9,34868,290,1,1,649,4096
9,34912,733,1,1,1065,2808
12,34976,174,1,1,489,4096
11,35108,12,1,1,320,909
9,35220,13,1,1,316,3701
12,35241,61,1,1,356,895
8,35277,646,1,1,939,3813
10,35353,347,1,1,690,2076
10,36008,472,1,1,827,2866
11,36021,66,1,1,361,1511
13,36281,22,1,1,330,1305
9,36282,53,1,1,366,1005
10,36677,336,1,1,691,1809
11,36908,464,1,1,827,3632
10,37086,485,1,1,827,2805
12,37112,475,1,1,816,3110
10,37126,485,1,1,825,2214
11,37537,-7,1,1,295,1529
12,37601,334,1,1,690,2493
10,38394,157,1,1,475,4096
13,38459,325,1,1,691,4004
10,38527,353,1,1,691,3307
13,38670,78,1,1,373,1558
11,38815,596,1,1,997,4096
11,38859,71,1,1,372,3506
13,39125,412,1,1,772,3884
11,39403,79,1,1,373,2277
11,39527,318,1,1,691,2441
12,39646,300,1,1,691,3625
12,39878,75,1,1,373,1019
12,39886,74,1,1,372,2349
14,40377,215,1,1,531,4096
10,40378,273,1,1,664,4096
13,40430,79,1,1,373,2829
11,40527,457,1,1,827,3850
14,40702,79,1,1,373,1577
11,40883,5,1,1,304,2489
12,40886,358,1,1,693,1483
12,41004,72,1,1,446,4096
13,41462,79,1,1,373,576
14,41707,79,1,1,373,1277
15,41748,78,1,1,372,1046
14,41885,347,1,1,691,3215
13,41885,78,1,1,373,881
12,41902,-13,1,1,287,1375
14,41912,79,1,1,373,3453
15,42568,54,1,1,357,861
11,42623,84,1,1,432,4096
15,42666,450,1,1,827,2289
12,42911,146,1,1,473,4096
16,43158,63,1,1,358,590
12,43623,97,1,1,419,4096
16,43666,69,1,1,368,1000
13,43742,156,1,1,531,4096
13,43969,47,1,1,373,4091
13,43982,99,1,1,373,4096
11,44474,128,1,1,465,4096
12,44979,185,1,1,533,4096
16,45322,341,1,1,691,3574
15,45360,906,1,1,1331,3448
14,45380,79,1,1,373,3918
17,45868,369,1,1,691,2202
15,45981,129,1,1,531,4096
14,45981,104,1,1,419,4096
