3,7548,647,1,1,939,1392
3,7548,1127,1,1,1483,2393
4,7768,9,1,1,308,432
4,7836,540,1,1,936,2658
5,7882,443,1,1,811,1157
5,7899,647,1,1,939,1537
7,7949,495,1,1,827,797
6,7979,640,1,1,937,1389
5,8118,50,1,1,346,350
4,8261,352,1,1,680,713
6,8377,65,1,1,363,1416
4,8442,473,1,1,819,1567
4,8498,526,1,1,931,1918
5,8514,56,1,1,353,1073
4,8657,625,1,1,930,1930
6,8788,428,1,1,812,2131
5,8913,357,1,1,682,1952
4,9181,24,1,1,322,1633
6,9259,451,1,1,815,1377
5,9274,543,1,1,934,1727
5,9339,816,1,1,1125,1503
6,9363,-25,1,1,276,450
5,9598,459,1,1,822,1156
5,9650,628,1,1,923,1389
6,9654,24,1,1,328,1536
6,9696,454,1,1,824,1797
5,9889,776,1,1,1081,1232
7,9974,620,1,1,918,1186
7,10037,793,1,1,1095,2058
5,10061,994,1,1,1317,1563
7,10227,365,1,1,701,864
8,10244,542,1,1,931,2295
8,10326,71,1,1,366,352
7,10472,754,1,1,1062,2095
8,10518,51,1,1,350,481
7,10830,8,1,1,307,1571
6,10939,54,1,1,350,1341
5,11059,883,1,1,1313,1878
6,11108,606,1,1,1071,2594
7,11119,342,1,1,691,1465
6,11238,340,1,1,690,1964
6,11330,646,1,1,939,1991
6,11362,646,1,1,939,1712
9,11743,997,1,1,1325,1499
8,11912,27,1,1,325,1440
6,11983,67,1,1,373,1922
7,12243,50,1,1,355,913
6,12277,443,1,1,828,2388
9,12362,647,1,1,939,2036
7,12398,52,1,1,350,415
7,12422,993,1,1,1310,1314
10,12673,351,1,1,673,930
8,12713,556,1,1,939,1883
8,12744,72,1,1,368,1625
6,12872,644,1,1,942,1813
8,12984,644,1,1,939,2757
7,13045,78,1,1,373,1683
11,13098,56,1,1,351,425
7,13110,454,1,1,827,1872
9,13116,50,1,1,346,403
7,13297,326,1,1,678,2358
7,13433,422,1,1,765,1156
9,13504,405,1,1,914,2986
7,13792,636,1,1,910,4096
7,13812,344,1,1,691,940
8,14022,49,1,1,349,1624
8,14068,360,1,1,690,1646
10,14208,459,1,1,801,1846
10,14367,554,1,1,941,1251
8,14595,361,1,1,690,1550
8,14604,59,1,1,354,1171
8,14639,449,1,1,810,2396
12,14701,450,1,1,823,1603
9,14710,302,1,1,693,2798
10,14714,340,1,1,691,1210
9,14989,563,1,1,934,2245
8,15034,423,1,1,785,1222
8,15083,402,1,1,773,1786
10,15088,37,1,1,334,378
11,15225,351,1,1,675,858
11,15256,3,1,1,305,1048
8,15258,501,1,1,941,2148
8,15262,615,1,1,914,1470
9,15298,416,1,1,769,1276
13,15384,498,1,1,825,683
11,15430,54,1,1,352,342
9,15557,34,1,1,335,474
9,15642,620,1,1,923,1574
9,15750,642,1,1,944,2766
11,16033,553,1,1,943,1319
14,16161,48,1,1,345,777
10,16187,64,1,1,364,1198
10,16189,41,1,1,340,632
12,16208,380,1,1,691,952
9,16285,79,1,1,373,1027
9,16669,566,1,1,938,2074
9,16680,638,1,1,936,1646
9,16876,585,1,1,941,2237
9,16981,645,1,1,939,1719
10,17018,3,1,1,314,1376
15,17053,47,1,1,343,892
13,17138,64,1,1,359,930
12,17265,366,1,1,699,2040
12,17412,322,1,1,683,1982
10,17436,674,1,1,1070,2138
12,17560,643,1,1,937,1527
10,17568,630,1,1,927,1283
10,17589,42,1,1,345,608
10,17673,-16,1,1,287,1004
10,17713,627,1,1,929,1963
11,17799,639,1,1,931,1610
13,18075,17,1,1,319,663
10,18119,5,1,1,325,1439
11,18290,488,1,1,836,2103
14,18414,356,1,1,682,1276
14,18466,78,1,1,373,391
11,18569,615,1,1,913,1551
11,18603,64,1,1,362,890
13,18608,645,1,1,939,1048
9,18700,671,1,1,1338,4096
11,18789,437,1,1,793,1116
11,18834,351,1,1,665,1398
16,18978,352,1,1,690,1925
13,19030,990,1,1,1321,1765
10,19236,643,1,1,939,2360
10,19253,62,1,1,361,553
15,19267,450,1,1,795,801
12,19481,-18,1,1,291,692
15,19502,570,1,1,939,1088
12,19509,67,1,1,364,1219
11,19615,327,1,1,659,1496
11,19780,361,1,1,740,2212
16,20020,-69,1,1,245,753
11,20042,517,1,1,938,2453
12,20074,74,1,1,373,1471
12,20087,460,1,1,939,2288
11,20230,28,1,1,326,977
12,20235,38,1,1,342,455
14,20237,999,1,1,1331,1207
13,20267,-16,1,1,284,758
13,20563,60,1,1,354,1082
12,20567,646,1,1,938,1733
17,20613,636,1,1,930,1635
12,20641,285,1,1,643,2072
14,20699,296,1,1,681,2091
13,20796,42,1,1,340,722
11,20913,376,1,1,694,1677
15,21011,369,1,1,697,774
13,21093,41,1,1,339,1006
12,21134,16,1,1,315,1519
12,21181,77,1,1,371,1139
14,21240,59,1,1,358,677
16,21345,320,1,1,691,1843
13,21540,53,1,1,356,406
12,21593,4,1,1,303,680
12,21716,414,1,1,776,1486
13,21718,344,1,1,675,1483
13,21737,644,1,1,939,1096
13,21739,56,1,1,353,1172
17,21789,1,1,1,305,444
15,21838,647,1,1,939,1139
14,21996,1020,1,1,1336,1729
17,22057,363,1,1,691,2037
14,22121,73,1,1,367,384
14,22344,-31,1,1,275,605
15,22363,503,1,1,827,1123
18,22449,72,1,1,368,1836
16,22476,647,1,1,939,1465
14,22497,407,1,1,827,1701
13,22503,625,1,1,918,1322
13,22589,72,1,1,366,996
13,23130,574,1,1,919,1414
14,23434,2,1,1,304,1894
17,23501,302,1,1,623,1025
16,23560,451,1,1,829,1197
15,23632,309,1,1,682,1135
15,23719,65,1,1,363,1723
16,23739,443,1,1,827,1901
14,23794,430,1,1,805,2076
19,23806,646,1,1,939,1357
18,23861,369,1,1,690,2072
16,23984,77,1,1,371,352
15,24195,69,1,1,365,761
19,24230,36,1,1,333,369
17,24244,54,1,1,354,684
15,24251,461,1,1,827,2130
14,24296,523,1,1,940,1793
14,24354,397,1,1,708,1765
18,24412,918,1,1,1333,2355
15,24499,355,1,1,678,705
18,24519,467,1,1,791,1018
14,24667,551,1,1,939,1537
17,24766,71,1,1,373,782
16,25053,314,1,1,636,1334
14,25189,604,1,1,878,4096
20,25237,282,1,1,625,1431
18,25286,642,1,1,939,1042
17,25312,645,1,1,939,1573
17,25551,27,1,1,331,498
15,25587,463,1,1,806,1233
19,25623,77,1,1,373,337
19,25646,639,1,1,932,1234
16,25961,319,1,1,691,1710
18,25970,362,1,1,690,1204
16,25978,42,1,1,340,1479
16,26012,361,1,1,691,1817
20,26210,632,1,1,926,1980
19,26216,640,1,1,941,1697
20,26257,77,1,1,372,634
15,26288,-34,1,1,275,1621
16,26303,41,1,1,342,716
15,26330,642,1,1,939,2034
15,26440,618,1,1,889,4096
15,26622,632,1,1,925,1433
20,26879,15,1,1,322,1233
21,27110,443,1,1,827,1873
19,27237,59,1,1,357,1267
17,27256,456,1,1,785,953
17,27340,476,1,1,827,1379
22,27451,48,1,1,345,341
18,27457,65,1,1,371,2145
17,27666,338,1,1,693,1654
18,27708,404,1,1,827,2157
21,27719,366,1,1,691,1462
16,27821,359,1,1,689,1491
21,27829,439,1,1,827,1619
16,27868,79,1,1,373,1246
16,28043,10,1,1,310,1755
20,28069,378,1,1,745,1853
18,28139,73,1,1,373,799
19,28199,-23,1,1,280,491
21,28232,269,1,1,626,1353
16,28466,356,1,1,691,2026
18,28531,345,1,1,674,1275
20,28574,295,1,1,665,1337
21,28589,479,1,1,792,520
22,28907,74,1,1,368,1188
17,28955,367,1,1,682,912
19,28974,73,1,1,373,1517
20,29036,491,1,1,827,837
17,29107,340,1,1,694,1286
17,29181,-6,1,1,296,1313
22,29222,63,1,1,358,990
19,29302,61,1,1,358,771
21,29373,354,1,1,691,799
22,29397,374,1,1,776,1568
17,29447,334,1,1,671,981
20,29569,366,1,1,691,595
19,29573,344,1,1,690,1434
22,29703,479,1,1,827,1114
22,29726,64,1,1,359,353
18,29741,70,1,1,367,786
23,29927,76,1,1,373,2476
18,29937,332,1,1,649,756
18,29994,343,1,1,787,2328
17,30074,808,1,1,1473,4096
18,30131,371,1,1,691,684
20,30241,363,1,1,691,668
19,30262,-24,1,1,283,521
23,30309,994,1,1,1309,1402
23,30363,500,1,1,829,660
23,30422,346,1,1,672,696
21,30596,575,1,1,940,1027
21,30948,253,1,1,605,1912
20,31024,433,1,1,822,1722
19,31048,395,1,1,740,1111
23,31198,298,1,1,618,1976
21,31227,1012,1,1,1333,986
18,31290,318,1,1,690,2183
19,31294,372,1,1,691,1163
24,31328,11,1,1,310,906
24,31373,428,1,1,787,1064
18,31449,487,1,1,827,1375
23,31480,364,1,1,691,2083
19,31615,335,1,1,691,1621
24,31821,74,1,1,373,1458
24,31896,9,1,1,308,698
25,31916,74,1,1,373,588
20,31952,337,1,1,691,1690
22,31982,288,1,1,612,1034
22,32015,377,1,1,691,788
20,32182,68,1,1,373,888
22,32210,475,1,1,825,1614
21,32293,65,1,1,364,1269
23,32299,60,1,1,354,317
21,32339,50,1,1,346,387
24,32351,345,1,1,822,2424
25,32438,24,1,1,324,1065
24,32600,737,1,1,1047,1120
23,32600,-33,1,1,269,585
26,32698,51,1,1,355,782
19,32743,-2,1,1,301,1453
25,32835,645,1,1,939,1014
24,32915,315,1,1,631,616
27,33139,67,1,1,373,441
23,33176,331,1,1,691,966
24,33244,79,1,1,373,644
20,33299,450,1,1,827,1684
25,33429,492,1,1,826,1533
26,33430,372,1,1,696,992
19,33513,361,1,1,691,2064
22,33561,651,1,1,944,1222
20,33591,560,1,1,939,2543
21,33619,78,1,1,373,1437
25,33634,-1,1,1,299,1283
20,33736,335,1,1,691,993
22,33849,-40,1,1,264,1556
28,33938,-14,1,1,293,799
26,33944,250,1,1,623,1109
25,33949,388,1,1,709,705
25,34026,521,1,1,827,1111
26,34161,371,1,1,693,732
21,34394,7,1,1,310,658
22,34457,70,1,1,373,838
27,34476,78,1,1,373,315
27,34505,22,1,1,320,1075
26,34509,490,1,1,827,875
26,34560,49,1,1,348,534
26,34570,-7,1,1,293,621
25,34659,467,1,1,827,2059
20,34660,353,1,1,691,1147
27,34709,71,1,1,373,765
24,34725,77,1,1,373,1549
21,34864,350,1,1,691,1565
23,34895,79,1,1,373,438
21,35129,75,1,1,373,1538
27,35129,71,1,1,373,559
28,35140,68,1,1,366,635
26,35194,-70,1,1,246,535
21,35315,379,1,1,696,655
22,35391,384,1,1,691,527
22,35483,79,1,1,373,1089
29,35493,68,1,1,373,1555
24,35494,349,1,1,676,599
23,35510,341,1,1,667,1661
27,35511,486,1,1,827,1002
27,35716,383,1,1,691,1156
28,35719,354,1,1,691,1243
25,35722,354,1,1,709,997
28,35825,362,1,1,680,1116
25,35991,79,1,1,373,497
29,36011,77,1,1,373,292
22,36084,488,1,1,827,955
29,36168,-7,1,1,293,1028
23,36320,19,1,1,317,929
22,36494,79,1,1,373,1179
24,36565,-11,1,1,289,1055
26,36628,357,1,1,700,906
23,36666,380,1,1,691,582
29,36773,487,1,1,827,948
30,36777,70,1,1,364,609
28,36832,420,1,1,827,1703
23,36925,360,1,1,691,1442
30,37001,76,1,1,373,990
28,37016,641,1,1,937,1505
30,37019,56,1,1,357,1526
28,37065,343,1,1,691,1349
24,37157,77,1,1,371,491
23,37207,727,1,1,1038,3646
30,37319,-54,1,1,249,546
29,37329,77,1,1,373,313
29,37342,65,1,1,360,277
23,37350,345,1,1,664,856
31,37357,76,1,1,373,356
31,37416,79,1,1,373,397
25,37847,357,1,1,691,1282
29,37998,79,1,1,373,1166
30,38007,79,1,1,373,665
27,38054,383,1,1,827,2860
24,38415,278,1,1,691,2095
27,38416,388,1,1,807,1788
31,38417,360,1,1,691,1098
24,38446,977,1,1,1335,1239
26,38534,315,1,1,691,2543
31,38971,365,1,1,691,964
25,39018,76,1,1,373,572
24,39049,79,1,1,373,1699
32,39060,-37,1,1,265,1644
32,39108,79,1,1,373,1751
27,39139,69,1,1,364,605
24,39290,353,1,1,691,2365
25,39316,328,1,1,691,2159
28,39358,48,1,1,344,1304
30,39442,290,1,1,642,2113
28,39471,372,1,1,691,1055
31,39503,349,1,1,701,2726
30,39689,372,1,1,704,1691
26,39728,355,1,1,691,1881
26,39803,638,1,1,930,785
33,39808,384,1,1,693,700
29,40004,3,1,1,302,646
25,40408,384,1,1,691,1359
32,40561,462,1,1,827,1590
27,40576,376,1,1,691,773
27,40578,370,1,1,691,850
34,40738,363,1,1,691,930
28,40809,366,1,1,691,1670
29,40841,467,1,1,827,1370
25,40876,300,1,1,671,2461
25,41011,66,1,1,373,1721
33,41336,338,1,1,699,2276
26,41559,414,1,1,827,2243
28,41690,79,1,1,373,1114
32,41694,79,1,1,373,2191
31,41895,-62,1,1,242,2453
30,41942,359,1,1,691,1101
31,41951,73,1,1,373,2262
26,42172,327,1,1,691,1764
26,42482,63,1,1,373,1606
32,42505,57,1,1,373,610
32,42513,-111,1,1,520,4096
33,42550,414,1,1,827,1989
30,42563,366,1,1,691,2559
28,42623,386,1,1,691,2045
35,42642,331,1,1,691,1904
33,42783,79,1,1,373,278
31,42868,369,1,1,691,926
29,42923,59,1,1,373,2114
29,42934,59,1,1,353,1244
27,43007,79,1,1,373,1448
36,43132,77,1,1,371,490
27,43251,349,1,1,691,1079
32,43336,79,1,1,373,1385
31,43603,6,1,1,320,1040
34,43605,64,1,1,373,822
29,43694,360,1,1,691,1071
28,43754,79,1,1,373,503
32,43769,79,1,1,373,901
33,43776,79,1,1,373,1263
30,43956,19,1,1,317,1033
37,43957,484,1,1,827,825
34,43972,310,1,1,709,2636
27,43980,398,1,1,709,1498
26,44158,275,1,1,691,3147
35,44168,375,1,1,691,563
34,44204,459,1,1,827,1654
28,44263,258,1,1,590,1256
30,44312,508,1,1,827,1378
35,44672,61,1,1,373,700
27,44890,39,1,1,373,732
32,44969,241,1,1,639,1366
34,45083,367,1,1,691,1307
30,45256,384,1,1,691,1562
38,45346,299,1,1,691,1389
35,45405,497,1,1,827,1201
31,45487,-3,1,1,296,1531
29,45545,266,1,1,691,1791
33,45657,316,1,1,692,2321
36,45681,509,1,1,827,1009
33,45790,272,1,1,691,4096
28,45797,332,1,1,691,1817
33,45919,78,1,1,373,950
36,45928,381,1,1,691,1760
35,45959,79,1,1,373,876
29,46101,424,1,1,827,1838
30,46398,368,1,1,691,853
36,46398,359,1,1,691,993
39,46405,354,1,1,691,1059
31,46409,274,1,1,691,2097
37,46527,75,1,1,373,846
34,46623,345,1,1,695,833
37,46793,79,1,1,373,865
36,47036,349,1,1,691,1077
38,47145,78,1,1,372,618
28,47151,326,1,1,691,2261
31,47155,342,1,1,691,1899
34,47166,79,1,1,373,1247
31,47205,79,1,1,373,807
32,47302,59,1,1,373,893
29,47307,322,1,1,691,1510
33,47450,237,1,1,691,3681
37,47496,69,1,1,373,1098
32,47510,244,1,1,624,2023
34,47576,339,1,1,691,1919
32,47686,79,1,1,373,531
32,47792,68,1,1,373,587
29,47838,67,1,1,373,687
40,47848,496,1,1,826,1443
38,47875,79,1,1,373,1082
35,47893,513,1,1,827,727
34,47958,79,1,1,373,508
37,47996,72,1,1,373,960
39,48130,328,1,1,691,985
30,48222,60,1,1,373,915
33,48440,361,1,1,691,648
38,48525,325,1,1,691,1029
35,48691,368,1,1,691,733
35,48740,372,1,1,691,1164
30,48740,366,1,1,691,902
33,48741,377,1,1,691,1439
30,48756,293,1,1,691,2655
35,48981,345,1,1,814,2358
33,48982,430,1,1,827,1472
40,49437,370,1,1,691,1307
39,49627,500,1,1,825,1752
36,49823,377,1,1,709,1083
34,49879,454,1,1,827,1439
36,50162,342,1,1,691,2269
36,50198,329,1,1,691,1507
36,50237,507,1,1,827,1256
39,50277,643,1,1,939,1752
40,50310,-32,1,1,269,683
31,50315,78,1,1,372,2093
33,50333,247,1,1,691,2647
34,50353,364,1,1,709,1612
38,50517,295,1,1,691,2521
37,50591,69,1,1,368,393
34,50596,67,1,1,361,263
41,50839,347,1,1,691,1402
32,50899,79,1,1,373,584
41,50976,362,1,1,695,666
37,51160,338,1,1,691,1337
34,51270,311,1,1,691,2288
35,51348,345,1,1,691,1469
31,51396,271,1,1,691,2656
40,51577,247,1,1,643,1300
38,51599,348,1,1,709,1008
37,51635,425,1,1,827,1398
31,51682,200,1,1,691,2926
35,51732,353,1,1,691,1379
42,51761,79,1,1,373,785
39,51916,78,1,1,373,317
41,51944,77,1,1,571,4096
38,51992,79,1,1,373,832
38,52018,79,1,1,373,383
37,52041,77,1,1,373,1879
36,52113,71,1,1,370,381
39,52287,320,1,1,691,1770
