12,51487,62,1,1,373,2985
12,51510,195,1,1,545,4096
13,52249,375,1,1,691,4096
12,52444,90,1,1,454,4096
12,53247,269,1,1,581,4096
12,53247,924,1,1,1291,4096
12,53247,192,1,1,524,4096
12,53247,78,1,1,373,4096
12,53247,185,1,1,531,4096
12,53247,216,1,1,510,4096
12,53247,916,1,1,1269,4096
12,53247,207,1,1,534,4096
14,53711,237,1,1,598,4096
13,54035,73,1,1,373,1591
13,54913,718,1,1,1002,4096
13,55278,225,1,1,533,4096
13,55582,226,1,1,531,4096
13,55583,165,1,1,517,4096
13,55606,399,1,1,721,4096
14,56345,217,1,1,575,4096
13,57343,192,1,1,532,4096
13,57343,505,1,1,854,4096
13,57343,217,1,1,543,4096
13,57343,45,1,1,317,4096
13,57343,410,1,1,760,4096
13,57343,370,1,1,722,4096
13,57343,407,1,1,769,4096
13,57343,284,1,1,582,4096
15,57807,464,1,1,817,4096
14,58131,248,1,1,557,4096
14,59009,412,1,1,761,4096
14,59374,360,1,1,709,4096
14,59451,79,1,1,373,2108
14,59678,212,1,1,565,4096
14,59679,374,1,1,691,4096
14,59702,233,1,1,585,4096
15,60441,219,1,1,535,4096
15,61266,79,1,1,373,3135
14,61439,243,1,1,595,4096
14,61439,97,1,1,394,4096
14,61439,79,1,1,373,4096
14,61439,467,1,1,817,4096
14,61439,227,1,1,531,4096
14,61439,165,1,1,441,4096
14,61439,515,1,1,865,4096
15,61486,374,1,1,691,2035
16,61903,602,1,1,955,4096
15,63105,217,1,1,534,4096
15,63470,393,1,1,707,4096
15,63774,49,1,1,344,4096
15,63775,801,1,1,1154,4096
15,63798,477,1,1,827,4096
15,64222,439,1,1,766,2783
16,64537,231,1,1,568,4096
16,65067,404,1,1,709,3581
16,65362,264,1,1,595,4096
15,65510,650,1,1,944,4071
15,65535,108,1,1,416,4096
15,65535,346,1,1,629,4096
15,65535,515,1,1,827,4096
15,65535,446,1,1,802,4096
15,65535,24,1,1,316,4096
17,65999,667,1,1,939,4096
16,67084,467,1,1,796,3614
16,67201,448,1,1,812,4096
17,67662,384,1,1,691,3125
16,67870,248,1,1,600,4096
16,67871,417,1,1,764,4096
16,67894,370,1,1,677,4096
16,68318,103,1,1,407,4096
16,68488,646,1,1,939,2953
16,68950,381,1,1,691,3415
17,69163,306,1,1,617,4096
16,69408,647,1,1,939,3873
17,69458,772,1,1,1125,4096
16,69606,180,1,1,478,4096
16,69631,1182,1,1,1502,4096
16,69631,315,1,1,641,4096
17,69754,510,1,1,827,2553
18,70095,122,1,1,443,4096
17,70474,78,1,1,373,2580
17,71180,394,1,1,744,4096
18,71516,632,1,1,939,3854
17,71966,68,1,1,382,4096
17,71967,79,1,1,373,4096
17,72171,364,1,1,694,3683
18,72309,502,1,1,819,2851
17,72414,213,1,1,531,4096
17,72557,828,1,1,1125,3149
17,72605,637,1,1,939,2974
18,72748,645,1,1,939,2994
17,73046,251,1,1,603,4096
18,73259,430,1,1,753,4096
18,73474,378,1,1,691,2294
17,73702,221,1,1,529,4096
17,73727,151,1,1,461,4096
19,74191,959,1,1,1259,4096
18,74570,163,1,1,499,4096
19,75116,79,1,1,373,1857
18,75285,496,1,1,806,2680
18,75463,396,1,1,709,3497
19,75612,112,1,1,469,4096
18,75712,994,1,1,1331,3541
18,75819,393,1,1,709,3852
18,75909,79,1,1,373,3352
18,75936,489,1,1,798,3522
19,75987,77,1,1,373,2513
19,76405,805,1,1,1155,4096
19,76739,600,1,1,937,3991
18,77103,645,1,1,939,4057
18,77798,161,1,1,466,4096
18,77823,472,1,1,825,4096
19,78060,76,1,1,373,2151
20,78287,177,1,1,503,4096
19,78490,381,1,1,701,3920
19,78548,446,1,1,763,2612
19,78854,507,1,1,818,3391
20,78950,79,1,1,373,2545
20,78965,642,1,1,939,2226
19,79099,74,1,1,373,1301
20,79212,192,1,1,521,4096
19,79381,56,1,1,351,4096
20,79708,109,1,1,410,4096
19,79808,225,1,1,550,4096
19,79915,349,1,1,691,4096
20,80066,79,1,1,373,1212
20,80083,135,1,1,475,4096
19,80314,77,1,1,373,2491
20,81061,498,1,1,827,3001
19,81199,306,1,1,598,4096
21,81515,387,1,1,691,2303
21,82101,384,1,1,691,3151
21,82383,156,1,1,465,4096
20,82586,203,1,1,509,4096
20,82644,342,1,1,691,4096
21,83061,175,1,1,495,4096
20,83096,1027,1,1,1331,3288
20,83195,4,1,1,279,4096
21,83287,77,1,1,373,3204
20,83469,603,1,1,927,3155
20,83477,255,1,1,587,4096
21,83804,171,1,1,474,4096
20,84011,647,1,1,939,4096
21,84162,223,1,1,571,4096
21,84507,513,1,1,827,3446
21,84588,389,1,1,707,2002
20,85295,1226,1,1,1590,4096
22,85372,647,1,1,939,3857
22,86060,828,1,1,1125,2256
22,86097,79,1,1,373,1590
22,86150,76,1,1,373,4049
22,86479,668,1,1,1021,4096
21,86740,189,1,1,501,4096
22,87157,404,1,1,691,4096
21,87192,267,1,1,601,4096
21,87291,126,1,1,429,4096
22,87383,1217,1,1,1570,4096
21,87565,178,1,1,470,4096
21,87573,347,1,1,697,4096
22,87690,383,1,1,691,3528
21,88107,328,1,1,648,4096
22,88614,79,1,1,373,1041
22,88684,594,1,1,943,4096
23,88969,79,1,1,373,2909
23,89271,647,1,1,939,3174
21,89391,403,1,1,694,4096
23,89468,248,1,1,600,4096
22,89792,519,1,1,829,2600
23,90215,377,1,1,691,2832
23,90246,196,1,1,475,4096
23,90575,279,1,1,583,4096
22,90703,386,1,1,691,2596
22,90712,317,1,1,632,3421
22,90836,208,1,1,527,4096
23,91253,645,1,1,939,4096
22,91457,79,1,1,373,2066
22,91661,450,1,1,768,4096
23,91786,513,1,1,825,4096
24,92095,520,1,1,827,2627
23,92523,402,1,1,704,3839
23,92568,1022,1,1,1331,3954
24,93065,367,1,1,671,4096
24,93178,500,1,1,810,3907
24,93378,488,1,1,797,3163
25,93675,79,1,1,373,1580
23,93849,514,1,1,827,4057
24,94342,928,1,1,1278,4096
23,94362,829,1,1,1125,3650
24,94671,354,1,1,691,4096
23,94674,517,1,1,827,3013
23,94718,387,1,1,692,4015
23,94932,79,1,1,373,4096
24,95349,319,1,1,668,4096
23,95553,327,1,1,640,4096
24,95882,371,1,1,695,4096
26,96281,378,1,1,691,2606
25,96529,79,1,1,373,2187
24,96619,215,1,1,563,4096
24,96664,350,1,1,667,4096
25,96687,506,1,1,827,3509
25,96772,79,1,1,373,3394
25,97023,358,1,1,691,3958
25,97922,79,1,1,373,2573
24,97945,216,1,1,530,4096
24,98458,176,1,1,475,4096
26,98474,79,1,1,373,1702
24,98600,388,1,1,691,3882
24,98629,493,1,1,827,3955
25,98648,513,1,1,823,2766
24,98670,503,1,1,826,3117
25,98767,361,1,1,682,4096
24,99028,250,1,1,602,4096
26,99854,384,1,1,694,3325
26,99996,1022,1,1,1331,3309
27,100202,79,1,1,373,1728
27,100377,251,1,1,591,4096
26,100623,371,1,1,709,3600
25,100715,152,1,1,493,4096
25,100760,252,1,1,565,4096
25,101199,397,1,1,709,2529
25,101280,405,1,1,709,2680
26,101868,79,1,1,373,3101
26,102018,379,1,1,687,4096
25,102041,221,1,1,558,4096
25,102324,518,1,1,827,3296
25,102424,333,1,1,691,3795
25,102554,1203,1,1,1495,4096
28,102591,642,1,1,934,2214
27,102727,519,1,1,828,2731
26,102744,1126,1,1,1445,4096
27,103502,518,1,1,829,3648
27,103984,516,1,1,827,3361
28,104298,195,1,1,545,4096
26,104469,354,1,1,691,3754
27,104535,382,1,1,691,2667
26,104549,504,1,1,826,3350
27,104679,385,1,1,691,2661
26,104795,646,1,1,939,2754
26,104856,243,1,1,576,4096
26,105228,375,1,1,691,3948
26,105520,513,1,1,829,3196
28,105863,79,1,1,373,2361
29,106057,387,1,1,691,3466
26,106249,494,1,1,816,3825
27,106251,520,1,1,827,3507
26,106650,421,1,1,771,4096
28,106823,353,1,1,709,4096
29,107209,645,1,1,937,2911
28,107439,405,1,1,709,3455
27,107939,513,1,1,827,3144
27,108298,609,1,1,943,3749
29,108461,647,1,1,939,2598
27,108565,217,1,1,547,4096
28,108631,267,1,1,603,4096
28,108775,584,1,1,925,4096
27,108804,383,1,1,691,2555
27,108881,497,1,1,805,3653
27,108952,306,1,1,603,4096
27,109088,598,1,1,939,3568
28,109595,497,1,1,827,3344
30,110153,1059,1,1,1411,4096
27,110668,471,1,1,814,4018
29,110855,381,1,1,691,2224
29,110919,255,1,1,595,4096
29,110996,379,1,1,691,2221
28,111242,79,1,1,373,2438
30,111305,89,1,1,446,4096
28,111307,388,1,1,691,2742
30,111328,510,1,1,827,2867
29,111535,1030,1,1,1379,4096
28,111594,498,1,1,827,3296
28,111998,405,1,1,708,3117
28,112035,479,1,1,829,4096
28,112272,79,1,1,373,3184
28,112495,381,1,1,691,3543
30,113166,390,1,1,693,2311
29,113211,79,1,1,373,1904
30,113300,530,1,1,837,2304
29,113691,1174,1,1,1525,4096
31,113844,383,1,1,691,2516
31,113947,512,1,1,827,2642
31,114249,310,1,1,636,4096
29,114418,385,1,1,691,2420
28,114764,218,1,1,522,4096
29,114777,509,1,1,829,2505
30,114991,387,1,1,691,3456
30,115015,1496,1,1,1819,4096
29,115048,78,1,1,373,3454
31,115304,79,1,1,373,2138
29,115338,144,1,1,491,4096
29,115677,481,1,1,790,3182
29,116131,240,1,1,588,4096
30,116233,827,1,1,1125,1815
32,116749,393,1,1,709,2500
30,117004,79,1,1,373,1666
30,117307,263,1,1,615,4096
31,117396,500,1,1,853,4096
32,117438,378,1,1,691,3594
30,117787,518,1,1,827,4096
32,117842,504,1,1,827,3895
30,117881,828,1,1,1125,3104
30,117966,521,1,1,827,2918
31,118326,510,1,1,827,3335
29,118548,501,1,1,827,3784
31,119111,250,1,1,602,4096
32,119400,47,1,1,342,4096
30,119620,521,1,1,827,3943
31,119888,400,1,1,709,2581
30,120227,321,1,1,623,4096
31,120305,390,1,1,694,2518
31,120329,247,1,1,599,4096
33,120438,478,1,1,802,3689
31,120747,511,1,1,822,2781
31,120917,495,1,1,807,3036
31,121100,247,1,1,581,4096
33,121250,518,1,1,826,3812
32,121427,612,1,1,941,4031
33,121938,692,1,1,1032,4096
30,122139,1755,1,1,2064,3591
31,122147,519,1,1,827,2527
32,122422,1669,1,1,1999,4096
33,123079,605,1,1,939,3679
32,123099,398,1,1,701,2352
32,123207,1052,1,1,1335,4096
32,123351,363,1,1,691,3046
32,123469,645,1,1,939,3581
31,123672,647,1,1,939,1533
32,124168,1032,1,1,1334,3068
31,124323,205,1,1,521,4096
32,124425,223,1,1,575,4096
33,124481,391,1,1,695,3054
34,124515,399,1,1,709,4077
32,125013,197,1,1,549,4096
34,125183,639,1,1,939,3933
33,125233,646,1,1,939,2026
33,125378,79,1,1,373,2027
32,125668,620,1,1,942,3521
33,125842,79,1,1,373,1417
33,125970,481,1,1,792,3548
34,126034,251,1,1,603,4096
33,126348,521,1,1,827,2180
33,126373,474,1,1,787,2904
34,126746,463,1,1,787,3667
32,126898,388,1,1,693,2575
33,126963,1277,1,1,1590,3864
35,127191,521,1,1,827,2008
32,127215,645,1,1,939,3543
35,127411,501,1,1,811,2896
33,127621,406,1,1,709,2608
35,128067,79,1,1,373,2033
34,128328,491,1,1,812,3095
34,128484,369,1,1,691,4003
34,129474,317,1,1,601,4096
34,129628,406,1,1,709,3280
33,129764,507,1,1,827,4096
34,129938,255,1,1,572,4096
34,130020,620,1,1,942,4050
34,130043,497,1,1,829,3670
34,130056,514,1,1,827,3093
35,130147,517,1,1,827,3401
33,130994,1452,1,1,1730,4096
36,131287,133,1,1,407,4096
33,131311,479,1,1,827,4096
36,131323,617,1,1,940,3912
34,131717,647,1,1,939,4096
36,132163,424,1,1,764,4096
35,132424,490,1,1,828,4096
35,132580,1069,1,1,1411,4096
35,132629,642,1,1,934,2586
35,132993,402,1,1,709,3519
34,133288,619,1,1,941,3524
35,133314,490,1,1,827,3686
35,133497,647,1,1,939,3477
36,134013,616,1,1,938,3866
35,134034,244,1,1,579,4096
35,134152,137,1,1,469,4096
37,134313,77,1,1,373,2990
34,134689,504,1,1,819,3378
34,135090,929,1,1,1278,4096
37,135383,207,1,1,517,4096
35,135600,389,1,1,694,2312
37,135785,515,1,1,827,3622
35,135813,642,1,1,976,4096
36,136173,399,1,1,709,3180
36,136491,406,1,1,709,2994
36,136520,424,1,1,730,4096
36,136615,647,1,1,939,3301
36,136676,1704,1,1,2060,4096
36,136725,640,1,1,939,4096
37,136732,387,1,1,691,2719
35,136987,78,1,1,373,2298
35,137106,521,1,1,827,2016
36,137238,390,1,1,694,3086
38,137885,517,1,1,824,2100
36,138130,262,1,1,603,4096
38,138409,223,1,1,531,4096
36,138924,501,1,1,827,3324
36,139035,521,1,1,827,3222
37,139119,635,1,1,928,2504
38,139479,329,1,1,664,4096
37,139544,519,1,1,827,2868
37,139757,517,1,1,827,3266
37,139767,377,1,1,691,2529
37,139768,500,1,1,827,3595
37,140090,520,1,1,827,3365
37,140236,388,1,1,696,3716
36,140343,614,1,1,931,3356
38,140420,509,1,1,827,3688
39,140451,649,1,1,941,2042
39,140483,647,1,1,939,2598
36,140705,618,1,1,941,3599
37,141143,518,1,1,827,3013
39,142076,79,1,1,373,1656
38,142152,393,1,1,709,2385
38,142625,1196,1,1,1504,2389
37,143020,170,1,1,473,4096
38,143029,1253,1,1,1590,3910
37,143131,208,1,1,527,4096
37,143400,511,1,1,827,3057
39,143575,458,1,1,784,4096
38,143640,251,1,1,531,4096
38,143735,79,1,1,373,3967
40,143814,79,1,1,373,1738
38,143853,934,1,1,1278,4096
40,143879,387,1,1,691,3396
38,144142,1160,1,1,1502,4052
37,144205,403,1,1,709,3500
40,144547,47,1,1,319,4096
39,144887,404,1,1,709,2735
38,145239,259,1,1,603,4096
38,145749,392,1,1,695,2618
39,145814,644,1,1,939,1961
39,145854,476,1,1,790,2825
40,146321,79,1,1,373,2746
39,146378,386,1,1,691,2738
41,146525,513,1,1,826,2711
39,146721,475,1,1,820,4096
38,146893,402,1,1,709,3493
40,147034,647,1,1,939,2147
38,147116,77,1,1,371,4096
38,147389,387,1,1,691,3184
39,147637,521,1,1,827,2398
39,147831,443,1,1,772,4096
41,147975,214,1,1,531,4096
40,148217,636,1,1,928,1839
39,148238,65,1,1,358,4096
40,148434,387,1,1,691,2580
41,148643,350,1,1,690,4096
40,148972,487,1,1,796,2251
39,149073,504,1,1,827,3324
39,149319,480,1,1,791,2426
40,149459,505,1,1,827,3645
41,149820,485,1,1,798,3499
42,150189,79,1,1,373,1546
41,150442,484,1,1,794,3408
40,150516,389,1,1,695,2879
42,150621,953,1,1,1297,4096
42,150708,386,1,1,693,2733
40,150739,503,1,1,827,2908
40,151120,517,1,1,827,2882
39,151212,549,1,1,849,4096
39,151485,207,1,1,559,4096
41,151724,645,1,1,939,2752
40,152017,520,1,1,827,2944
41,152313,412,1,1,776,4096
41,152530,255,1,1,603,4096
40,152641,1605,1,1,1912,3322
43,152752,79,1,1,373,2131
41,152904,482,1,1,793,2388
43,153135,79,1,1,373,2427
43,153206,518,1,1,827,3017
41,153555,275,1,1,602,4096
42,153916,949,1,1,1288,4096
40,154084,473,1,1,784,2872
42,154538,368,1,1,665,4096
40,154758,386,1,1,691,3273
41,154835,1258,1,1,1576,4096
41,154903,646,1,1,939,2886
42,155192,505,1,1,813,2879
44,155192,79,1,1,373,1986
41,155216,313,1,1,617,4096
42,155294,508,1,1,827,2764
41,155449,513,1,1,827,2808
44,155809,497,1,1,806,2674
42,155820,1297,1,1,1595,4096
43,155869,647,1,1,939,1953
42,156208,394,1,1,709,3304
44,156250,1357,1,1,1653,3498
42,156293,519,1,1,827,2738
42,156944,523,1,1,830,2041
41,157028,647,1,1,939,2944
42,157310,386,1,1,689,2475
41,157371,497,1,1,807,2613
45,157694,620,1,1,913,2502
42,158081,524,1,1,829,2865
43,158421,513,1,1,827,2601
44,158510,391,1,1,695,2641
42,158552,642,1,1,934,3103
43,158606,513,1,1,827,4068
43,158657,370,1,1,691,3363
45,158699,520,1,1,826,2890
43,158790,402,1,1,709,3598
45,159016,646,1,1,939,2766
43,159017,647,1,1,939,2809
43,159036,515,1,1,827,2743
43,159906,631,1,1,936,2962
42,160373,515,1,1,829,3345
43,160442,520,1,1,827,3132
42,160470,519,1,1,827,3099
43,160778,520,1,1,827,2226
46,160824,1028,1,1,1331,3130
43,161168,387,1,1,691,3087
46,161498,517,1,1,826,2799
45,161724,406,1,1,709,3214
44,162081,479,1,1,792,3064
44,162114,517,1,1,824,3324
47,162259,635,1,1,927,1435
44,162276,519,1,1,827,3619
44,162508,510,1,1,827,3472
44,162517,1046,1,1,1398,4096
44,162697,1001,1,1,1331,4091
44,162855,398,1,1,709,2949
43,162998,516,1,1,829,2625
46,163097,387,1,1,691,4081
44,163597,621,1,1,941,2819
44,164115,385,1,1,694,2947
44,164538,1243,1,1,1590,4096
43,164566,1099,1,1,1411,4096
45,164778,509,1,1,827,2664
47,164912,590,1,1,913,3414
46,165220,370,1,1,691,3496
45,165240,406,1,1,709,3159
45,165240,519,1,1,827,2543
45,165279,521,1,1,827,3003
48,165396,79,1,1,373,3137
47,165760,399,1,1,709,2663
45,166113,622,1,1,941,3605
44,166221,519,1,1,827,3223
45,166236,625,1,1,941,3381
45,166613,1955,1,1,2272,4096
48,166618,647,1,1,939,1706
45,166838,386,1,1,691,2300
46,167206,389,1,1,694,2428
45,167693,636,1,1,967,4096
47,167706,646,1,1,939,2486
45,167961,1160,1,1,1502,3846
49,168043,407,1,1,709,2647
46,168138,641,1,1,935,2859
46,168203,387,1,1,691,2963
46,168573,1010,1,1,1313,2337
44,168662,1477,1,1,1787,4096
46,168784,519,1,1,827,2671
45,168881,388,1,1,691,2660
49,168957,1196,1,1,1503,2339
48,169261,510,1,1,827,3501
46,169336,251,1,1,600,4096
46,169594,406,1,1,709,2981
47,170445,500,1,1,810,2242
46,170459,521,1,1,827,3621
50,170460,403,1,1,709,1503
46,170486,619,1,1,940,2525
46,170535,386,1,1,691,2842
47,170946,621,1,1,913,1610
48,170963,621,1,1,941,3257
47,171005,496,1,1,805,2867
47,171095,625,1,1,928,2311
47,171302,259,1,1,593,4096
45,171638,621,1,1,913,2976
47,171760,498,1,1,808,3187
50,172139,642,1,1,940,4096
46,172494,605,1,1,931,3613
47,172909,521,1,1,827,2450
47,173081,79,1,1,373,2595
49,173357,405,1,1,691,4096
49,173619,516,1,1,827,2656
47,173690,1330,1,1,1656,4096
51,173863,623,1,1,942,3403
48,173931,397,1,1,709,2926
48,174204,521,1,1,827,2902
47,174349,646,1,1,939,1855
46,174362,518,1,1,827,2724
48,174541,1143,1,1,1502,4096
47,174631,1067,1,1,1411,4096
48,175042,1200,1,1,1495,4096
48,175191,1059,1,1,1411,4096
48,175509,641,1,1,933,1819
48,175840,509,1,1,819,2931
48,175856,1410,1,1,1749,4096
52,175946,517,1,1,827,2083
51,176235,1271,1,1,1563,4096
49,176457,1029,1,1,1331,2526
50,176571,448,1,1,762,2952
50,176709,799,1,1,1125,3352
49,176793,642,1,1,939,2252
48,176959,624,1,1,942,2610
47,177037,75,1,1,373,2675
48,177177,960,1,1,1305,4096
49,177291,78,1,1,373,2249
49,177702,621,1,1,941,2511
49,178300,982,1,1,1346,4096
49,178719,521,1,1,827,3210
48,178727,1059,1,1,1411,4096
53,178768,519,1,1,827,2822
49,178870,516,1,1,827,3014
52,179064,497,1,1,806,2829
49,179082,521,1,1,827,3242
50,179406,627,1,1,944,2613
48,179627,829,1,1,1125,2590
49,179690,485,1,1,794,2731
50,179741,514,1,1,827,3284
51,179794,508,1,1,827,3223
51,179896,380,1,1,693,3187
50,179966,78,1,1,373,1096
50,180070,623,1,1,944,2779
49,180291,1141,1,1,1445,3114
50,181137,388,1,1,691,2418
50,181156,618,1,1,941,3454
49,181236,79,1,1,373,2509
53,181672,406,1,1,709,2608
50,181677,478,1,1,788,2595
51,182001,647,1,1,939,2260
54,182116,647,1,1,939,3348
50,182148,647,1,1,939,2458
51,182310,470,1,1,782,2904
50,182320,527,1,1,835,4020
49,182387,622,1,1,941,2760
52,182882,500,1,1,826,3088
51,183040,386,1,1,691,2970
52,183356,506,1,1,815,3460
50,183494,512,1,1,827,3203
51,183516,493,1,1,804,2379
51,184062,152,1,1,499,4096
51,184361,381,1,1,691,3205
50,184416,470,1,1,802,3180
51,184483,523,1,1,829,2806
51,184489,621,1,1,913,2169
54,184815,476,1,1,793,3143
52,185040,519,1,1,827,2730
52,185412,803,1,1,1125,3411
50,185493,463,1,1,777,3106
53,185612,514,1,1,828,2730
55,186212,191,1,1,546,4096
51,186244,423,1,1,727,4096
51,186459,647,1,1,939,2965
52,186540,518,1,1,827,3024
53,186592,802,1,1,1125,3236
51,187018,519,1,1,827,2602
52,187136,949,1,1,1278,4096
52,187201,520,1,1,826,3139
52,187328,435,1,1,749,2967
53,187867,403,1,1,709,2827
54,187923,405,1,1,709,2311
53,188117,519,1,1,827,2705
52,188120,515,1,1,827,3631
51,188350,519,1,1,826,2857
55,188458,1450,1,1,1749,3643
52,188579,386,1,1,691,4096
54,189081,647,1,1,939,2489
53,189116,523,1,1,829,2576
56,189307,511,1,1,827,3095
52,189557,495,1,1,805,2539
52,189801,508,1,1,827,3342
53,190128,520,1,1,827,2927
52,190340,1080,1,1,1411,4096
53,190403,638,1,1,931,2283
53,190771,614,1,1,941,3443
55,190782,509,1,1,819,2859
54,190821,510,1,1,821,2954
