46,83200,509,1,1,818,1513
49,83266,486,1,1,820,2048
45,83549,70,1,1,419,2048
44,83574,383,1,1,691,1997
47,83585,79,1,1,373,1424
47,83629,507,1,1,819,1767
47,83834,-90,1,1,251,2048
45,83891,-65,1,1,251,2048
45,83996,513,1,1,827,1753
46,84036,510,1,1,821,1982
45,84176,504,1,1,818,2048
46,84246,123,1,1,419,2048
47,84355,79,1,1,373,1155
45,84384,346,1,1,691,2048
45,84526,377,1,1,691,1500
46,84815,79,1,1,373,819
45,84876,365,1,1,691,2048
45,85099,495,1,1,813,1525
50,85141,222,1,1,531,2048
50,85314,332,1,1,646,2048
48,85330,79,1,1,373,975
46,85416,373,1,1,691,1867
48,85618,363,1,1,691,2033
48,85677,427,1,1,757,2048
47,85760,485,1,1,819,1724
47,85786,79,1,1,373,971
48,85882,218,1,1,531,2048
46,85939,213,1,1,531,2048
47,86177,485,1,1,821,1931
46,86224,342,1,1,658,2048
46,86325,377,1,1,691,1941
46,86545,382,1,1,691,2019
51,86566,380,1,1,691,1252
46,86754,487,1,1,802,1655
51,86823,612,1,1,939,1682
47,86883,380,1,1,691,1467
49,86889,382,1,1,691,1559
46,86924,227,1,1,531,2048
49,87036,383,1,1,691,1359
48,87188,504,1,1,816,1428
49,87233,380,1,1,691,1615
48,87292,489,1,1,801,1506
49,87315,382,1,1,691,1433
47,87842,506,1,1,818,1517
48,87889,510,1,1,827,1712
50,87947,79,1,1,373,1058
47,87977,497,1,1,813,1753
47,87987,57,1,1,393,2048
52,88096,386,1,1,691,1273
47,88178,510,1,1,820,1633
47,88288,505,1,1,819,1534
48,88545,381,1,1,691,1662
52,88614,259,1,1,603,2048
49,88880,500,1,1,815,1692
47,88972,123,1,1,419,2048
49,89035,507,1,1,820,1743
50,89077,370,1,1,691,1762
50,89078,503,1,1,816,1845
50,89084,504,1,1,818,2048
48,89097,647,1,1,939,1255
53,89334,78,1,1,373,1238
48,89464,76,1,1,373,1286
48,89474,491,1,1,801,1497
48,89484,79,1,1,373,1196
48,89553,500,1,1,814,1566
49,89751,502,1,1,827,1862
53,89753,79,1,1,373,1139
48,89905,79,1,1,373,933
51,89995,145,1,1,491,2048
49,90151,507,1,1,821,1606
51,90478,510,1,1,820,1394
49,90529,386,1,1,691,1065
50,90579,404,1,1,708,1544
51,90665,516,1,1,827,1588
49,90830,505,1,1,818,1733
49,90863,492,1,1,802,1389
50,90928,237,1,1,564,2048
49,91078,517,1,1,826,1594
54,91110,516,1,1,827,1776
50,91115,388,1,1,693,1364
51,91126,233,1,1,586,2048
54,91147,386,1,1,691,1394
49,91174,509,1,1,820,1621
49,91378,385,1,1,691,1473
52,91604,512,1,1,821,1609
50,91656,383,1,1,691,1505
52,91710,501,1,1,813,1232
51,91844,383,1,1,691,1265
50,91852,516,1,1,827,1323
50,92051,511,1,1,820,1188
52,92161,515,1,1,826,1496
50,92206,486,1,1,797,1376
51,92307,495,1,1,806,1379
50,92370,498,1,1,809,1196
51,92455,517,1,1,827,1340
55,92554,507,1,1,818,1407
50,92678,385,1,1,691,1300
52,92678,489,1,1,801,1552
50,92866,498,1,1,818,1788
55,93062,495,1,1,816,1952
51,93219,503,1,1,813,1367
53,93350,508,1,1,827,1640
52,93384,384,1,1,691,1540
51,93399,42,1,1,337,1193
51,93579,825,1,1,1124,1528
51,93582,647,1,1,939,1212
53,93634,494,1,1,827,2030
51,93704,485,1,1,827,2048
52,93744,491,1,1,801,1437
51,93766,79,1,1,373,1088
52,93821,385,1,1,691,1366
53,93859,514,1,1,823,1698
56,94249,516,1,1,827,1695
51,94364,513,1,1,822,1498
53,94500,478,1,1,801,1822
52,94638,510,1,1,824,1419
56,94782,384,1,1,692,1720
54,94841,384,1,1,691,1491
52,94934,385,1,1,691,1355
54,94955,385,1,1,691,1321
52,95019,513,1,1,827,1620
53,95147,376,1,1,691,1763
52,95186,509,1,1,819,1604
52,95204,509,1,1,818,1438
52,95396,516,1,1,827,1692
53,95410,646,1,1,939,1589
57,95488,511,1,1,820,1239
54,95531,499,1,1,815,1672
52,95623,513,1,1,826,1259
53,95792,54,1,1,347,2048
